away_abbr,away_name,away_score,home_abbr,home_name,home_score,date,year,neutral,away_short_rest,away_long_rest,home_short_rest,home_long_rest,f+/-,s&p+,fei,average_ranking,team_rankings_rating,strength_of_schedule,away_points_per_play,away_yards_per_play,away_yards_per_rush,away_yards_per_pass,home_points_per_play,home_yards_per_play,home_yards_per_rush,home_yards_per_pass,result,close
south-florida,South Florida,14.0,florida-state,Florida State,34.0,Sep 12,2015,0,0,0,0,0,0.6089673982528747,0.9984200156602745,0.2932994759322135,0.7635695927886531,0.714863202981449,0.6141734994884486,0.7807753074405622,0.43529222952341873,-0.746014239232377,0.763753122145818,-0.0757990245485225,0.7611811189185154,0.4830280189628413,0.4307136643198843,20.0,28.5
western-michigan,Western Michigan,17.0,georgia-southern,Georgia Southern,43.0,Sep 12,2015,0,0,0,0,0,-0.11069181514951687,0.08717246344300089,-0.29638386486589974,-0.09686938615967872,-0.10152583082941122,-0.5941551517760402,-0.9434050376442739,-1.1162436774096367,0.05706991337692091,-1.6962170430596673,2.021924977920278,2.1008384672480664,4.167184364312412,-0.6542568159097928,26.0,-5.0
tulane,Tulane,10.0,georgia-tech,Georgia Tech,65.0,Sep 12,2015,0,0,0,0,0,1.468263863245507,1.4727656319399822,1.4161912990913619,0.9618329814887763,2.0700695144062244,2.1103882971121073,0.7131924759922657,0.7722872747929791,0.947711073013703,0.8529417814231983,1.5406544536928624,0.28889332871278117,0.46499369178275335,1.841368293249677,55.0,32.5
florida-international,Florida International,22.0,indiana,Indiana,36.0,Sep 12,2015,0,0,0,0,0,1.4294993672362175,1.306652923292422,1.526942920733771,0.9385150639220071,0.9896679256669524,1.6604461503215724,-0.33197698705654927,0.10246731013780053,0.4370172040255125,0.6363822348016852,0.815950722089712,0.9510704273057472,0.6931423128802765,0.8977001871538957,14.0,8.5
iowa,Iowa,31.0,iowa-state,Iowa State,17.0,Sep 12,2015,0,0,0,0,0,-0.9520052340722027,-0.6834101578956308,-1.198927231340726,-1.9008300830174525,-0.9777998046952177,0.033561944013057454,-1.5528363771603277,-1.105895936058477,-0.8147551055955402,-1.5045513954128475,-2.000211194386303,-1.3211066579747779,-0.6279440644082377,-1.7381305531542939,-14.0,-3.0
memphis,Memphis,55.0,kansas,Kansas,23.0,Sep 12,2015,0,0,0,0,0,-2.6847932025260377,-2.4644567374166906,-2.8386574383655327,-2.3789532399960613,-2.531400966694775,-1.0793900602378161,-2.886640375750528,-2.630558744821995,-1.427865612880542,-2.869886194654037,-2.486962414028295,-1.901206772755405,-3.3003171258772177,-0.11501789814077412,-32.0,-11.5
houston,Houston,34.0,louisville,Louisville,31.0,Sep 12,2015,0,0,0,0,0,-0.39146944130661177,0.1533023823299683,-1.0261885225391782,-0.8884457698162628,-0.41204074348497277,0.6270534046950951,-0.8130315112291513,0.5396958144679622,0.58123409113857,-0.06308420301224615,-1.3384354247962378,-0.1850181153345166,-1.5707388556902873,0.5914061593092959,-3.0,13.5
bowling-green-state,Bowling Green State,48.0,maryland,Maryland,27.0,Sep 12,2015,0,0,0,0,0,-1.2115884821007188,-1.1479384682340923,-1.265653752833968,-1.2950851912785655,-1.0099076994028895,0.49077292615506796,-1.9374948488296395,-1.2609569096084887,0.34272504261129977,-2.122082655126045,-1.0945172010027557,-0.8608747112295392,1.0204797334682922,-2.190026113854081,-21.0,7.0
oregon-state,Oregon State,7.0,michigan,Michigan,35.0,Sep 12,2015,0,0,0,0,0,2.541778889202627,2.5740236808750945,2.508334425912645,2.3573313512872365,1.9874595734473774,0.5066060260223307,2.5148999016115487,2.3000388912901073,0.46534714406829913,3.176836881872572,1.8979394040204405,1.6011916824382177,0.7981994598389945,1.841368293249677,28.0,13.5
oregon,Oregon,28.0,michigan-state,Michigan State,31.0,Sep 12,2015,0,0,0,0,0,0.25232810973705955,0.23580332367840218,0.2676221307039335,0.292599481288649,0.08222434634485509,-0.21942519996295318,-0.8609043150352327,-1.2475203605237184,-0.7594845480058353,-1.508903484118837,0.8886123740326404,0.15372200953377596,-0.29473829635199644,0.07265410538096931,3.0,4.5
fresno-state,Fresno State,21.0,mississippi,Ole Miss,73.0,Sep 12,2015,0,0,0,0,0,2.6653624661429984,2.4496178287574617,2.840093303525838,2.7101949957283598,2.78516377010603,2.3703646684515767,1.7881100036290478,2.495409512094426,2.0849857580603537,2.376344151924533,2.7418331010356747,2.492672927483023,1.6449542677523707,2.1584541245072075,52.0,32.0
louisiana-state,LSU,21.0,mississippi-state,Mississippi State,19.0,Sep 12,2015,0,0,0,0,0,-0.3072980008219215,-0.41927797977242176,-0.2061856447728765,-0.3505329169720486,-0.1981659577587307,-0.3390850600595532,-0.4204708779436417,-1.2475203605237184,-2.4748046459079722,0.12422935592858486,-0.06929069874371319,-0.22605660724068544,-1.1924472696838224,-0.44070204684089,-2.0,-3.5
south-alabama,South Alabama,9.0,nebraska,Nebraska,48.0,Sep 12,2015,0,0,0,0,0,1.5315991947847287,1.4141883118234704,1.6045235363019543,1.258753798166784,1.9058541541651786,1.6623165069399628,0.3771510408797668,0.536607006734354,1.4314643244549754,-0.032387519096232276,2.385918324561739,1.5464736932299912,2.03226301734888,0.04677133983381182,39.0,27.0
arizona,Arizona,44.0,nevada,Nevada,20.0,Sep 12,2015,0,0,0,0,0,-0.6110895991856842,-0.7821271227356676,-0.43132361122836127,-0.9004793770459336,-1.0663596041211523,-1.6359152822742637,-0.5371336151206778,-1.0387131906346316,-1.7539316684352977,-0.1421179886423186,0.5826301268120717,0.3025728260148379,0.9844110791081135,-0.1872702930757807,-24.0,-9.5
ucla,UCLA,37.0,nevada-las-vegas,UNLV,3.0,Sep 12,2015,0,0,0,0,0,-2.0828745631327905,-2.19163530141069,-1.907792719553703,-2.123788905241393,-2.0592132741261713,-2.0256751039004044,-1.564595831725025,-2.182982499140672,-2.7887897151851364,-0.1948071790623681,-1.5727836504641104,-1.4562779771537833,-0.5409212446296089,-1.8416616153429242,-34.0,-32.5
tulsa,Tulsa,40.0,new-mexico,New Mexico,21.0,Sep 12,2015,0,0,0,0,0,-0.23729358030813175,-0.43365984878730035,-0.07432826599936304,-0.18593575587143685,-0.23869269982119318,-0.57075789709124,-0.8115914571890098,-1.7757159007136567,0.008534510173945575,-2.8171970042339876,1.1147183377287497,1.6011916824382177,2.059314508119014,1.462821870470071,-19.0,6.5
georgia-state,Georgia State,34.0,new-mexico-state,New Mexico State,32.0,Sep 12,2015,0,0,0,0,0,-1.1994619888810967,-1.0303274421453577,-1.3243893676011047,-0.77730159704436,-0.9161008384102782,-0.2796232366053919,-1.828271404096876,-2.354568829509062,-0.08041181934940655,-2.3620854044869253,-0.6368033593460596,-0.4827197482966392,0.5971023295116042,-1.3541882286682214,-2.0,4.5
marshall,Marshall,10.0,ohio,Ohio,21.0,Sep 12,2015,0,0,0,0,0,-0.4475838115180284,-0.18591591523332085,-0.7020322666089249,-0.529895655569003,-0.7297602466653073,-0.0045028441528035534,-0.22976927186833024,0.011500274278025024,-1.0667344628962707,1.4383256609850537,-2.1496450198330903,-1.4973164690599534,-0.5138697538594761,-1.89342714643724,11.0,-3.0
hawaii,Hawaii,0.0,ohio-state,Ohio State,38.0,Sep 12,2015,0,0,0,1,0,3.342439779447843,3.2040533150355412,3.3890581262683455,3.1112762433759737,3.2152940209758487,2.096622433507276,3.552121826645884,3.0876989899745997,2.2210781682908136,2.749520573570864,1.8081505789069634,0.7748606162205732,1.9813088519304298,0.37355223151910205,38.0,42.5
buffalo,Buffalo,14.0,penn-state,Penn State,27.0,Sep 12,2015,0,0,0,0,0,1.058307919393066,1.3392658024071358,0.7828122577873126,1.198375194009593,1.0537622893992942,1.5002762179866425,1.419207443730814,1.8793357437783227,1.4314643244549754,1.7851574874213596,-0.5631140770128986,-0.2791509426073507,-0.13557816785301147,-0.3166841208115685,13.0,17.0
washington-state,Washington State,37.0,rutgers,Rutgers,34.0,Sep 12,2015,0,0,0,0,0,-1.5056921142770647,-1.3872170313061951,-1.6042449748743948,-1.5889095459667333,-1.0970103906328024,-0.9423220631216249,-1.72234556021804,-2.5261551598774514,-0.3660669485837853,-1.9289663112438968,-0.7272984902362584,-0.2791509426073507,0.26074774533354367,-0.6693477780440171,-3.0,5.5
kentucky,Kentucky,26.0,south-carolina,South Carolina,22.0,Sep 12,2015,0,0,0,0,0,-0.006966226357912442,0.11312829339091779,-0.12039242510622572,-0.1290518949738394,0.053225685152528804,0.37012866783826254,0.44905403444848924,-0.40920287323375937,-1.8832889242790272,0.7446620081124422,-0.679199932404384,-0.14397962342834664,0.5610336751514255,-0.42561108470666587,-4.0,7.0
idaho,Idaho,9.0,southern-california,USC,59.0,Sep 12,2015,0,0,0,0,0,2.414901762029565,2.234538440641484,2.538694837207345,2.0695108580411667,2.627336136821378,2.8681841626539377,0.4830768847586008,0.3009267386757277,1.1727498127675153,-0.32653015511249006,2.92177451357594,2.5884294085974195,2.5426632410841967,1.5253792049773187,50.0,44.5
north-texas,North Texas,13.0,southern-methodist,SMU,31.0,Sep 12,2015,0,0,0,0,0,0.6843874249300839,0.7938468177960492,0.5553045741647762,0.34491690239192097,0.48306525041364257,0.22321668852001708,-1.1033420879912008,-0.7926851812248445,-1.72025589650165,-0.613419309952099,0.7893111483482932,0.3572908152230644,0.2336962545634097,0.7467027525922411,18.0,6.0
central-florida,UCF,7.0,stanford,Stanford,31.0,Sep 12,2015,0,0,0,0,0,3.537047925445209,3.2542944304783967,3.812118676571874,3.2102945291714224,3.120427445048855,2.1927865990970554,2.3817370199127055,2.020960168243564,2.4177869680018387,1.8421987665473971,3.487353167502256,2.8314130523513157,1.8041143962513555,3.7459889535458126,24.0,20.0
wake-forest,Wake Forest,17.0,syracuse,Syracuse,30.0,Sep 12,2015,0,0,0,0,0,0.10677803863628771,0.3035004543717723,-0.10424779968158748,0.14384366687303862,0.09948519151367502,0.005242698227230169,1.0351510054913127,0.32471102911165795,1.2401013566348107,-0.2972841674318053,0.12665022132233028,-0.6846649001443641,-0.24965247840177304,-0.13550476198146555,13.0,4.0
oklahoma,Oklahoma,31.0,tennessee,Tennessee,24.0,Sep 12,2015,0,0,0,0,0,-0.7359817772730675,-0.9581174147016434,-0.4675269094544765,-0.4761472197737562,-0.7281338785435831,-0.5687733891727844,-0.5393632783098319,-0.8268172130119341,-0.5897163658417282,-0.708410754170798,-0.7802926918104237,-1.4973164690599534,-0.2045666604515496,-1.6238076875527303,-7.0,-2.5
rice,Rice,28.0,texas,Texas,42.0,Sep 12,2015,0,0,0,0,0,1.499766059175094,1.3401871851724383,1.6175832770053942,1.1883613690527608,1.5297472943535864,2.5548178138694917,1.0998506937962866,0.7081933371027429,0.7981483540097843,-0.14066729240698916,2.1706524975903436,2.5079760786266423,2.3325489471667615,2.8421978321462382,14.0,14.5
ball-state,Ball State,23.0,texas-am,Texas A&M,56.0,Sep 12,2015,0,0,0,0,0,1.84609775955477,1.696103725244685,1.9312686896393716,1.8587101395730148,1.930562441224775,1.9494308462010128,1.8970097434477675,1.26017316772861,-0.5290999763611619,2.4290333423445825,0.312757416203993,1.3445285413822652,1.0624167352966976,1.1824106081726287,33.0,31.0
kansas-state,Kansas State,30.0,texas-san-antonio,UTSA,3.0,Sep 12,2015,0,0,0,0,0,-1.1414598156663684,-1.1133708798883162,-1.133081206506308,-1.6013186708061793,-1.8040979102695236,-2.285848354883915,-1.0140071414307363,0.5231704576495849,0.9140353010800553,-0.4319085359525867,-0.3350741066407593,0.07326867956299876,-0.4178297704908032,0.5493356886427397,-27.0,-14.0
texas-el-paso,UTEP,20.0,texas-tech,Texas Tech,69.0,Sep 12,2015,0,0,0,0,0,2.06234123036762,2.0281913656777038,2.0245543115858435,1.551120798528253,1.951830333932654,2.7157752647805857,-0.767624357792746,-1.055238547453009,-1.9520297906421906,0.13148283710523312,3.0033635144174515,3.520949145548395,2.218474636617999,2.723575807823383,49.0,20.5
georgia,Georgia,31.0,vanderbilt,Vanderbilt,14.0,Sep 12,2015,0,0,0,0,0,-1.1523599259130362,-1.1392922656207076,-1.1327518068630773,-1.6179323512072494,-1.0786493553019327,-0.2353567396522369,0.7196545835683229,0.07868301970187053,-0.5829812114549997,0.6612761337763794,-3.7473010452866697,-2.9568419854248904,-1.360624561772852,-3.1757646906164188,-17.0,-18.0
notre-dame,Notre Dame,34.0,virginia,Virginia,27.0,Sep 12,2015,0,0,0,0,0,-1.8444027860641898,-1.7033986461873394,-1.9284563405062078,-1.9197846954027211,-1.5237811976062385,-0.7740800653810103,-2.288085093790558,-2.8124928165415444,-2.0530571064431338,-2.603538850083134,-0.9596914903782033,-0.576852575569472,-0.13557816785301147,-0.8095534091927374,-7.0,-13.5
miami-oh,Miami (OH),0.0,wisconsin,Wisconsin,58.0,Sep 12,2015,0,0,0,0,0,1.9600762774763882,2.052485262226524,1.8132989556588137,2.453051199347954,2.4852386490692235,1.93182582953738,3.216358720049149,2.6938689406323535,2.7452423460524624,2.131989313857665,0.4949965977335971,-0.42800175908841137,-0.9552814849962535,0.3940390953597934,58.0,31.0
eastern-michigan,Eastern Michigan,48.0,wyoming,Wyoming,29.0,Sep 12,2015,0,0,0,0,0,0.09398943639170176,0.18867079868670866,-0.022477588228768663,0.08958559826281642,0.2640979450163592,0.3028586754883893,-1.3492135909959433,-1.2640457173420983,-1.5976337950446489,-0.9660539213297227,0.7440529734782426,1.79108099082545,2.9389891542707507,0.9127911492881197,-19.0,11.0
miami-fl,Miami (FL),44.0,florida-atlantic,Florida Atlantic,20.0,Sep 11,2015,0,0,0,0,0,-1.0020423484249739,-1.1223787467647168,-0.8615471641684795,-1.7729701576009615,-1.5209957659122313,-2.149272556877826,0.0759220652263915,-0.21074344469583217,1.5877621978456236,-1.265999342287298,-0.7555295271902962,-0.23811245070117948,0.77114796906886,-1.4113496614690035,-24.0,-17.5
utah-state,Utah State,14.0,utah,Utah,24.0,Sep 11,2015,0,0,0,0,0,0.5027610250176926,0.21960452229456218,0.7758133256892756,1.441016386958268,0.8621746360876464,0.9791579089215016,0.3013453779642644,0.6306628503277376,1.1256037320604084,0.6349315385663551,0.4422236855184065,-1.591449296332787,-1.1834301060937766,-0.3479627880651931,10.0,11.5
louisiana-tech,Louisiana Tech,38.0,western-kentucky,Western Kentucky,41.0,Sep 10,2015,0,1,0,0,0,0.8200432954136896,0.8493586027308065,0.7761439838986316,0.7915294096200998,0.5255348034041343,0.29696799764520126,-0.8451484032641559,-1.536946824921421,-0.5695109026815405,-0.9733074025063709,2.176296884809156,1.842551672350551,-0.6099097372281478,1.5415669100967189,3.0,-2.5
mississippi,Ole Miss,43.0,alabama,Alabama,37.0,Sep 19,2015,0,0,0,0,0,0.6595008072932826,0.6077808882723876,0.6916182873678451,0.055449619772184766,0.3840113278543553,0.14979212181698287,0.6934885184761281,0.6471882071461157,2.010899059806329,0.25450163574337736,-0.5600099669923005,-0.7941008785608172,-0.7330012113669552,-1.0478942008236225,-6.0,9.0
texas-tech,Texas Tech,35.0,arkansas,Arkansas,24.0,Sep 19,2015,0,0,0,0,0,0.9098508154052523,0.857841195320446,0.9380285986252384,0.643119453827387,0.5897505928194776,0.443486217675365,-1.7143496107422402,-2.233639887746139,-0.3512073173144571,-1.9069738047398608,2.749369057230715,3.264286004492442,2.8339320073120327,2.407586719551026,-11.0,10.0
wake-forest,Wake Forest,17.0,army,Army,14.0,Sep 19,2015,0,0,0,0,0,-0.8544120194751071,-1.4445371375560323,-0.4881867547086054,-0.7610860820262498,-1.0301710704341207,-1.9622599760873767,1.0895312932717314,0.9035639579070619,1.6281731241660002,-0.19045509035637842,-0.5284959683584902,-0.008808304249341412,0.31485072687381177,3.6014841636757997,-3.0,-7.0
memphis,Memphis,44.0,bowling-green-state,Bowling Green State,41.0,Sep 19,2015,0,0,0,0,0,0.20222209746445985,0.5759688371686381,-0.17323507750488798,-0.18505847754086624,-0.20148492642744625,-0.6723205414141045,-0.7766852098702846,-0.45986026183922635,0.5124932247754066,-0.6264755760700652,1.078751274070597,1.478076206719708,-0.618926900818193,2.2932638539494636,-3.0,-3.5
colorado,Colorado,27.0,colorado-state,Colorado State,24.0,Sep 19,2015,1,0,0,0,0,0.15884075183202806,0.4115094508662939,-0.08281390147337714,-0.008818201166020723,-0.34722518466965424,-1.0954200397491203,0.6586730239539653,0.23374399325188222,-0.10061728250959523,0.4227240806508306,-0.23748559827346696,0.5455564697687338,1.3717198287046228,-0.42021518300019955,-3.0,-3.0
northwestern,Northwestern,19.0,duke,Duke,10.0,Sep 19,2015,0,0,0,0,0,-0.6513836290151751,-0.6252633904731857,-0.6577316179519613,-0.9414249925809375,0.00013322433064891226,-0.5767470147564485,1.7331246473557802,1.7584068020153996,1.2886367598377855,0.9626722509692845,-1.5344975989667176,-1.9165099238990233,-0.46878393590925216,-2.8899575266125104,-9.0,4.0
ball-state,Ball State,28.0,eastern-michigan,Eastern Michigan,17.0,Sep 19,2015,0,0,0,0,0,-0.48280718411298196,-0.457876245851188,-0.4978835450507999,-0.6207918427455976,-0.7837505215109009,-0.8050728978394366,-0.8655088757974998,-1.199951779651861,-2.469458814017111,0.2924518008360387,0.43089853237594433,1.4796998605612703,1.6269199405722812,0.7671896164329325,-11.0,-4.5
buffalo,Buffalo,33.0,florida-atlantic,Florida Atlantic,15.0,Sep 19,2015,0,0,0,0,0,-0.0958091754718704,-0.027683025403706707,-0.15488480545175087,-0.3515900282114308,-0.32692869742578956,-0.22298474503373722,0.6252552421367015,0.5769166539886612,1.0433925569237859,0.18272133128995172,-1.1323394549323005,-0.6846649001443641,-0.4178297704908032,-0.6488609142033257,-18.0,2.5
utah,Utah,45.0,fresno-state,Fresno State,24.0,Sep 19,2015,0,0,0,0,0,-2.24206688168942,-1.8767367335578644,-2.5977593558302,-2.591757359183867,-2.435401084393098,-2.147106880793374,-1.969055083833115,-0.30479928828921465,-0.9239068982790822,-0.5123930178179892,-1.87795955665342,-2.3887977141047583,-2.417493663603663,-1.9980549516110448,-21.0,-11.0
south-carolina,South Carolina,20.0,georgia,Georgia,52.0,Sep 19,2015,0,0,0,0,0,1.029561869921503,1.0490400174739083,0.9797403498750377,1.4065862606048307,0.7837262845634939,0.048213766016073745,1.7692864080584838,1.1826426809536048,0.09074568531056929,1.3827350780943455,-0.17647042408651364,0.8432581027308566,1.6539714313424154,-0.12471295856853315,32.0,15.0
western-kentucky,Western Kentucky,35.0,indiana,Indiana,38.0,Sep 19,2015,0,0,0,0,0,-1.1646795629730478,-1.2476370932166012,-1.0616728775127717,-1.1916087958693065,-0.9224002558963039,0.2595095598895081,-2.9542655485340665,-2.916896401486088,-1.6043689494313795,-1.6976677392949966,0.07341351153929182,0.6533687943436246,0.1647077619648715,0.5709192954686044,3.0,2.5
pittsburgh,Pitt,24.0,iowa,Iowa,27.0,Sep 19,2015,0,0,0,0,0,-0.02140791934865388,-0.194699894708807,0.15433672135591986,0.6132684900919284,0.08800494488623978,-0.4391868185301544,0.8775434763192194,0.9066527656406701,0.4788174528417588,1.0344525554227095,0.5659667512093692,-0.02248780155139802,0.1647077619648715,0.45659642986704174,3.0,4.0
louisiana-tech,Louisiana Tech,33.0,kansas-state,Kansas State,39.0,Sep 19,2015,0,0,0,0,0,-0.678586365082571,-0.799264528992573,-0.5381085929246225,-0.19247455504001854,-0.07067266817942462,1.0704000834102536,-1.8566217559799427,-2.5499394503133797,-0.8282254143689993,-2.2552563274114985,0.21085831576669511,-1.4015599879455567,-1.8800419490982132,-0.8667148419935196,6.0,10.0
florida,Florida,14.0,kentucky,Kentucky,9.0,Sep 19,2015,0,0,0,0,0,-1.4800051324459043,-1.876986454120423,-1.0948426250208727,-1.6211062179190017,-1.094946154021772,-1.155783533079511,0.42525679680333095,0.5500435558191231,0.6755262525527839,0.07299086174386539,-1.8916612951898595,-1.7813386047200193,-0.3186409710003112,-2.288161274336245,-5.0,-3.5
auburn,Auburn,21.0,louisiana-state,LSU,45.0,Sep 19,2015,0,0,0,0,0,0.5117460027579861,0.61705569781911,0.4032244520512325,0.5757906325339677,0.47341374804626857,0.18774275868277868,0.289213807024202,1.0244928996699838,0.6149098630722177,0.6598254375410492,0.6835440345589362,1.1666950764555286,2.6869378585249106,-0.5496290107359872,24.0,6.5
